頭文字,品目,料金,ふりがな
あ,アイエイチ（IH）クッキングヒーター（1口）,200,あいえいち（IH）くっきんぐひーたー（1くち）
あ,アイスボックス（高さと幅の合計90cm未満）,200,あいすぼっくす（たかさとはばのごうけい90cmみまん）
あ,アイスホッケーのスティック,200,あいすほっけーのすてぃっく
あ,アイロン（収納箱含む） 30cm以上のもの,200,あいろん（しゅうのうばこふくむ） 30cmいじょうのもの
あ,アイロン台,200,あいろんだい
あ,赤ちゃん用かご　（ベビークーハン）,200,あかちゃんようかご　（べびーくーはん）
あ,足こぎ自動車（玩具）,200,あしこぎじどうしゃ（がんぐ）
あ,足ひれ（フィン）,200,あしひれ（ふぃん）
あ,足ふきマット（お風呂用）,200,あしふきまっと（おふろよう）
あ,足元ファンヒーター（最大辺40cm未満）,200,あしもとふぁんひーたー（さいだいへん40cmみまん）
あ,アタッシュケース（ビジネスバッグ）,200,あたっしゅけーす（びじねすばっぐ）
あ,圧力鍋,200,あつりょくなべ
あ,網戸 （木製・アルミ製）,200,あみど （もくせい・あるみせい）
あ,アンカ,200,あんか
あ,アンテナ（室内・卓上用）,200,あんてな（しつない・たくじょうよう）
い,イーゼル　（画材・展示用スタンド）,200,いーぜる　（がざい・てんじようすたんど）
い,衣桁（いこう）　（着物ハンガー）,200,いこう（いこう）　（きものはんがー）
い,囲碁・将棋盤（脚付き・脚無し共）※厚さ5cmまで,200,いご・しょうぎばん（あしつき・あしなしとも）※あつさ5cmまで
い,衣装ケース（プラスチック製・ブリキ製・やなぎごうり）,200,いしょうけーす（ぷらすちっくせい・ぶりきせい・やなぎごうり）
い,椅子（小）※折りたたみ式・パイプ式,200,いす（しょう）※おりたたみしき・ぱいぷしき
い,一輪車　（遊戯用）,200,いちりんしゃ　（ゆうぎよう）
い,いっと缶　（通常は燃やさないごみ）,200,いっとかん　（つうじょうはもやさないごみ）
い,鋳物類　（中空ものに限る）　最大辺 60cm未満,200,いものるい　（なかぞらものにかぎる）　さいだいへん 60cmみまん
う,ヴァニティケース（化粧箱）,200,ヴぁにてぃけーす（けしょうばこ）
う,植木鉢　3個まで (陶器製は別 ),200,うえきばち　3こまで (とうきせいはべつ )
う,植木棚・フラワースタンド　3段まで,200,うえきだな・ふらわーすたんど　3だんまで
う,植木棒　直径1.0cm未満　10本まで,200,うえきぼう　ちょっけい1.0cmみまん　10ほんまで
う,植木棒　直径1.0cm以上2.0㎝未満　5本まで,200,うえきぼう　ちょっけい1.0cmいじょう2.0㎝みまん　5ほんまで
う,ウォータージャグ,200,うぉーたーじゃぐ
う,ウッドデッキパネル　（90×90cm未満） 1枚,200,うっどでっきぱねる　（90×90cmみまん） 1まい
う,梅酒を漬けるビン（40cm以上）,200,うめしゅをつけるびん（40cmいじょう）
え,エアーポンプ（手動式）自転車の空気入れ,200,えあーぽんぷ（しゅどうしき）じてんしゃのくうきいれ
え,エキスパンダー,200,えきすぱんだー
え,枝切りハサミ（高枝切りバサミは500円）,200,えだぎりはさみ（たかえだぎりばさみは500えん）
え,園芸用支柱　直径2.0cm以上5.0㎝まで　1本,200,えんげいようしちゅう　ちょっけい2.0cmいじょう5.0㎝まで　1ほん
お,オーブントースター,200,おーぶんとーすたー
お,大型水筒　（レジャーポット・ウォータージャグ）,200,おおがたすいとう　（れじゃーぽっと・うぉーたーじゃぐ）
お,オカメジョレン,200,おかめじょれん
お,屋外コンテナ（高さと幅の合計90cm未満）,200,おくがいこんてな（たかさとはばのごうけい90cmみまん）
お,桶（おけ）,200,おけ（おけ）
お,斧　（40cm以上）,200,おの　（40cmいじょう）
お,おまる,200,おまる
お,おむつ処理器（紙おむつ処理器）,200,おむつしょりうつわ（かみおむつしょりうつわ）
お,おもちゃ（キッチンセット　等）,200,おもちゃ（きっちんせっと　とう）
お,折りたたみ椅子・パイプ椅子,200,おりたたみいす・ぱいぷいす
お,折りたたみ机　最大辺90cm未満,200,おりたたみつくえ　さいだいへん90cmみまん
か,ガーデンアーチ（簡易式）/ガーデニングアーチ（簡易式）最大辺180cm未満,200,がーでんあーち（かんいしき）/がーでにんぐあーち（かんいしき）さいだいへん180cmみまん
か,ガーデンフェンス（簡易式）　最大辺60cm未満　3枚,200,がーでんふぇんす（かんいしき）　さいだいへん60cmみまん　3まい
か,ガーデンフェンス（簡易式）　最大辺60cm以上90cm未満,200,がーでんふぇんす（かんいしき）　さいだいへん60cmいじょう90cmみまん
か,カーテンレール　（木製も含む）,200,かーてんれーる　（もくせいもふくむ）
か,ガード　ベビーガード,200,がーど　べびーがーど
か,ガード　布団ガード,200,がーど　ふとんがーど
か,ガード　ストーブガード,200,がーど　すとーぶがーど
か,カーペットローラーの柄　（80cm以上） ２本まで,200,かーぺっとろーらーのえ　（80cmいじょう） ２ほんまで
か,絵画 （最大辺40～60cm）,200,かいが （さいだいへん40～60cm）
か,介護用バスステップ　（浴槽内椅子）,200,かいごようばすすてっぷ　（よくそうないいす）
か,買い物かご,200,かいものかご
か,鏡　（最大辺60cm未満）,200,かがみ　（さいだいへん60cmみまん）
か,学生かばん（40cm以上）,200,がくせいかばん（40cmいじょう）
か,額縁　最大辺60cm未満　　画・写真含む,200,がくぶち　さいだいへん60cmみまん　　え・しゃしんふくむ
か,掛軸　最大辺60cm未満　 3本,200,かけじく　さいだいへん60cmみまん　 3ほん
か,掛軸　最大辺60cm以上　 1本,200,かけじく　さいだいへん60cmいじょう　 1ほん
か,かご（竹・木製）,200,かご（たけ・もくせい）
か,傘立て（高さ60cm未満）,200,かさたて（たかさ60cmみまん）
か,画材用スタンド　（イーゼル）,200,がざいようすたんど　（いーぜる）
か,果実酒を漬けるビン,200,かじつしゅをつけるびん
か,ガスコンロ（1口）,200,がすこんろ（1くち）
か,ガステーブル（1口）,200,がすてーぶる（1くち）
か,カセットコンロ,200,かせっとこんろ
か,ガソリン携行缶　燃料は抜く,200,がそりんけいこうかん　ねんりょうはぬく
か,カタカタ（子供用の木製手押しのおもちゃ）玩具,200,かたかた（こどもようのもくせいておしのおもちゃ）がんぐ
か,楽器（ギターケース）,200,がっき（ぎたーけーす）
か,楽器（トランペット／トロンボーン／フルート／クラリネット　三味線／バイオリン／ウクレレ／その他類似する小型楽器）,200,がっき（とらんぺっと／とろんぼーん／ふるーと／くらりねっと　さみせん／ばいおりん／うくれれ／そのたるいじするこがたがっき）
か,カットモデル（マネキン首上部分）　1体,200,かっともでる（まねきんくびかみぶぶん）　1たい
か,ガーメントケース（スーツバッグ）,200,がーめんとけーす（すーつばっぐ）
か,かばん（40cm以上）,200,かばん（40cmいじょう）
か,画板（40cm以上）,200,がばん（40cmいじょう）
か,花瓶（陶器製　最大辺90cm未満）,200,かびん（とうきせい　さいだいへん90cmみまん）
か,兜飾り（最大辺60cm未満、ケース込）,200,かぶとかざり（さいだいへん60cmみまん、けーすごめ）
か,紙おむつ処理器,200,かみおむつしょりうつわ
か,甕（かめ）…陶器製　最大辺50cm未満,200,かめ（かめ）…とうきせい　さいだいへん50cmみまん
か,カメラ三脚,200,かめらさんきゃく
か,蚊帳,200,かや
か,カラーコーン,200,からーこーん
か,玩具（小）,200,がんぐ（しょう）
か,玩具（乗り物）,200,がんぐ（のりもの）
か,観葉植物（土を除く）　高さ120ｃｍ未満,200,かんようしょくぶつ（つちをのぞく）　たかさ120ｃｍみまん
き,キーボード　（玩具）,200,きーぼーど　（がんぐ）
き,キーボード（パソコン）,200,きーぼーど（ぱそこん）
き,キーボードケース,200,きーぼーどけーす
き,義足,200,ぎそく
き,ギターのケースのみ,200,ぎたーのけーすのみ
き,ギタースタンド,200,ぎたーすたんど
き,キックボード,200,きっくぼーど
き,キッズキャリア（子供背負い・子供ショイコ）,200,きっずきゃりあ（こどもせおい・こどもしょいこ）
き,キッチンスケール（計量器）,200,きっちんすけーる（けいりょうき）
き,木箱（最大辺60cm未満）,200,きばこ（さいだいへん60cmみまん）
き,着物ハンガー　（衣桁）,200,きものはんがー　（いこう）
き,キャットタワー　（ツリー）　90cm未満,200,きゃっとたわー　（つりー）　90cmみまん
き,キャリーカー　（フレームのみのもの）,200,きゃりーかー　（ふれーむのみのもの）
き,キャンバス　最大辺60cm未満,200,きゃんばす　さいだいへん60cmみまん
き,キャンピングロールマット,200,きゃんぴんぐろーるまっと
き,キュー（ビリヤード）,200,きゅー（びりやーど）
き,桐の衣装ケース,200,きりのいしょうけーす
き,金魚鉢,200,きんぎょばち
き,金庫（手提げ）　（断熱材を使っていないもの）,200,きんこ（てさげ）　（だんねつざいをつかっていないもの）
く,空気入れ　（電動式は500円）,200,くうきいれ　（でんどうしきは500えん）
く,クーラーボックス（高さと幅の合計90cm未満）（電気式は不可）,200,くーらーぼっくす（たかさとはばのごうけい90cmみまん）（でんきしきはふか）
く,草刈レーキ,200,くさかりれーき
く,クッション　（座布団・背当てタイプ）5枚まで,200,くっしょん　（ざぶとん・せあてたいぷ）5まいまで
く,クッション　最大辺40cm以上　1個,200,くっしょん　さいだいへん40cmいじょう　1こ
く,熊手　（２本まで）,200,くまで　（２ほんまで）
く,クラリネット,200,くらりねっと
く,クリスマスツリー（高さ120cm未満）,200,くりすますつりー（たかさ120cmみまん）
く,鍬（くわ）,200,くわ（くわ）
け,計量器（キッチンスケール）,200,けいりょうき（きっちんすけーる）
け,ゲーム機（ファミコン/プレステ/Wii/Xboxなど）,200,げーむき（ふぁみこん/ぷれすて/Wii/Xboxなど）
け,化粧箱（ヴァニティケース）,200,けしょうばこ（ヴぁにてぃけーす）
け,玄関マット（40cm以上）,200,げんかんまっと（40cmいじょう）
け,健康器具（棒状のもの）　エキスパンダー,200,けんこうきぐ（ぼうじょうのもの）　えきすぱんだー
け,剣道具（面・胴・小手 各々）,200,けんどうぐ（めん・どう・こて おのおの）
け,剣道具（竹刀 ・木刀　２本まで）,200,けんどうぐ（しない ・ぼくとう　２ほんまで）
け,鍵盤ハーモニカ（ピアニカ）,200,けんばんはーもにか（ぴあにか）
け,顕微鏡,200,けんびきょう
こ,工具（ワイヤーカッターのような工具で40cm以上のもの）,200,こうぐ（わいやーかったーのようなこうぐで40cmいじょうのもの）
こ,工具箱 （最大辺60ｃｍ未満）,200,こうぐはこ （さいだいへん60ｃｍみまん）
こ,コーヒーメーカー,200,こーひーめーかー
こ,コーン　（カラーコーン）,200,こーん　（からーこーん）
こ,黒板（小）　最大辺90cm未満,200,こくばん（しょう）　さいだいへん90cmみまん
こ,こたつ板　最大辺90cm未満,200,こたついた　さいだいへん90cmみまん
こ,こたつの電熱器具,200,こたつのでんねつきぐ
こ,こたつ掛け毛布,200,こたつかけもうふ
こ,琴のケース,200,ことのけーす
こ,子ども用椅子,200,こどもよういす
こ,子ども用玩具　（手押し車　等）,200,こどもようがんぐ　（ておしぐるま　とう）
こ,子ども用ショイコ　（キッズキャリア・子ども背負い）,200,こどもようしょいこ　（きっずきゃりあ・こどもせおい）
こ,子ども用プール（ビニール製）,200,こどもようぷーる（びにーるせい）
こ,子乗せ 自転車の幼児用座席,200,ごのせ じてんしゃのようじようざせき
こ,碁盤（脚付き・脚無し共）※厚さ5cmまで,200,ごばん（あしつき・あしなしとも）※あつさ5cmまで
こ,ごみ箱・コンテナ（高さと幅の合計90cm未満）,200,ごみばこ・こんてな（たかさとはばのごうけい90cmみまん）
こ,ゴムマット（麻雀用）,200,ごむまっと（まーじゃんよう）
こ,米びつ（小）  ・　ライサー ,200,こめびつ（しょう） ・　らいさー
こ,コルクボード（小）　最大辺90cm未満,200,こるくぼーど（しょう）　さいだいへん90cmみまん
こ,ゴルフクラブ（1本）,200,ごるふくらぶ（1ほん）
こ,ゴルフバッグ（小）　3～4本用,200,ごるふばっぐ（しょう）　3～4ほんよう
こ,ゴルフマット,200,ごるふまっと
さ,ザイル　（40m一巻　登山用具）,200,ざいる　（40mいっかん　とざんようぐ）
さ,座椅子（小）※背もたれの高さが70㎝未満,200,ざいす（しょう）※せもたれのたかさが70㎝みまん
さ,魚とり網・虫捕り網,200,ざかなとりあみ・むしとりあみ
さ,魚とり網　投網,200,ざかなとりあみ　とあみ
さ,柵　最大辺120cm未満,200,さく　さいだいへん120cmみまん
さ,柵/ストーブガード　ベビー・ペット・布団ガード,200,さく/すとーぶがーど　べびー・ぺっと・ふとんがーど
さ,座布団（5枚まで）、長座布団３枚まで,200,ざぶとん（5まいまで）、ながざぶとん３まいまで
さ,三脚　（カメラ・ビデオ用）,200,さんきゃく　（かめら・びでおよう）
さ,サンスクリーン/日よけ　シートのみフレームは除く,200,さんすくりーん/ひよけ　しーとのみふれーむはのぞく
さ,三輪車（幼児用）,200,さんりんしゃ（ようじよう）
し,シート（ビニールシート・ブルーシートなど）,200,しーと（びにーるしーと・ぶるーしーとなど）
し,ＣＤ・ＤＶＤラック　（高さと幅の合計90cm未満）,200,ＣＤ・ＤＶＤらっく　（たかさとはばのごうけい90cmみまん）
し,ジェルシート/ジェルマット　3畳未満,200,じぇるしーと/じぇるまっと　3じょうみまん
し,敷物　3畳未満,200,しきもの　3じょうみまん
し,システム畳　半畳タイプ　 (１畳タイプ　500円）　　（ウレタン・発砲スチロール・ウッドチップ製）,200,しすてむだたみ　はんじょうたいぷ　 (１じょうたいぷ　500えん）　　（うれたん・はっぽうすちろーる・うっどちっぷせい）
し,自転車スタンド,200,じてんしゃすたんど
し,しちりん,200,しちりん
し,自転車空気入れ,200,じてんしゃくうきいれ
し,自転車の車輪のみ　,200,じてんしゃのしゃりんのみ　
し,自転車の幼児用座席（子乗せ）,200,じてんしゃのようじようざせき（このせ）
し,自動車用カバー（オートバイ用カバーは燃やさないごみ）,200,じどうしゃようかばー（おーとばいようかばーはもやさないごみ）
し,竹刀　２本まで,200,しない　２ほんまで
し,三味線,200,さみせん
し,シャワーチェアー,200,しゃわーちぇあー
し,ジューサー,200,じゅーさー
し,シューズケース,200,しゅーずけーす
し,ジュニアシート,200,じゅにあしーと
し,シュラフ（寝袋）,200,しゅらふ（ねぶくろ）
し,シュレッダー　最大辺30cm～50cm未満,200,しゅれっだー　さいだいへん30cm～50cmみまん
し,ショートスキー/幼児用スキー板,200,しょーとすきー/ようじようすきーばん
し,将棋盤（脚付き・脚無し共）※厚さ5cmまで,200,しょうぎばん（あしつき・あしなしとも）※あつさ5cmまで
し,障子・ふすま,200,しょうじ・ふすま
し,浄水器カートリッジ,200,じょうすいきかーとりっじ
し,照明（水槽用）,200,しょうめい（すいそうよう）
し,照明機器（照明スタンド）　卓上タイプ,200,しょうめいきき（しょうめいすたんど）　たくじょうたいぷ
し,じょうろ,200,じょうろ
し,食卓付幼児椅子,200,しょくたくつきようじいす
し,食品密閉容器　（40cm以上）,200,しょくひんみっぺいようき　（40cmいじょう）
し,ショベル,200,しょべる
す,炊飯器（4合炊き未満） ※内釜込み,200,すいはんき（4ごうたきみまん） ※うちがまこみ
す,炊飯器の内釜,200,すいはんきのうちがま
す,スーツバッグ（ガーメントケース）,200,すーつばっぐ（がーめんとけーす）
す,姿見　最大辺160cm未満,200,すがたみ　さいだいへん160cmみまん
す,スキー靴（最大辺40cm以上）,200,すきーぐつ（さいだいへん40cmいじょう）
す,スキーケース,200,すきーけーす
す,スキーストック（2本まで）,200,すきーすとっく（2ほんまで）
す,スクリーン（日よけ）　シートのみフレームは除く,200,すくりーん（ひよけ）　しーとのみふれーむはのぞく
す,スケート靴 (最大辺40cm以上）,200,すけーとぐつ (さいだいへん40cmいじょう）
す,スケートボード,200,すけーとぼーど
す,スコップ,200,すこっぷ
す,すし桶,200,すしおけ
す,スタイロ畳　半畳タイプ　　（ウレタン・発砲スチロール・ウッドチップ製）,200,すたいろだたみ　はんじょうたいぷ　　（うれたん・はっぽうすちろーる・うっどちっぷせい）
す,簾（すだれ）　3本まで,200,すだれ（すだれ）　3ほんまで
す,スチール本立て（ブックエンド）　,200,すちーるほんたて（ぶっくえんど）　
す,ストーブ　（足元用ストーブ ）最大辺40cm以下,200,すとーぶ　（あしもとようすとーぶ ）さいだいへん40cmいか
す,ストーブガード,200,すとーぶがーど
す,ストーブの柵,200,すとーぶのさく
す,ストック（スキー用・2本まで）,200,すとっく（すきーよう・2ほんまで）
す,スノーボードブーツ,200,すのーぼーどぶーつ
す,スノーボード板,200,すのーぼーどばん
す,スノーボードケース,200,すのーぼーどけーす
す,すのこ （小） 80cm×40cm　2枚まで,200,すのこ （しょう） 80cm×40cm　2まいまで
す,すのこ （押入れ用),200,すのこ （おしいれよう)
す,スポーツバッグ,200,すぽーつばっぐ
す,スリッパ立て（高さ60cm未満）,200,すりっぱたて（たかさ60cmみまん）
せ,洗濯かご,200,せんたくかご
せ,洗濯ハンガー,200,せんたくはんがー
そ,ソーラーライト（ガーデンライト高さ60ｃｍ未満）,200,そーらーらいと（がーでんらいとたかさ60ｃｍみまん）
そ,造花　120cm未満,200,ぞうか　120cmみまん
そ,そり,200,そり
た,ターンテーブル（ＴＶ回転板）,200,たーんてーぶる（ＴＶかいてんばん）
た,体重計（ヘルスメーター）,200,たいじゅうけい（へるすめーたー）
た,タイヤチェーン（ケース込み）２本まで,200,たいやちぇーん（けーすこみ）２ほんまで
た,卓上コンロ,200,たくじょうこんろ
た,卓上スタンド,200,たくじょうすたんど
た,卓上扇風機,200,たくじょうせんぷうき
た,卓上ポット,200,たくじょうぽっと
た,竹馬,200,たけうま
た,竹カーテン,200,たけかーてん
た,竹ぼうき (２本まで）,200,たけぼうき (２ほんまで）
た,たこ焼き器,200,たこやきき
た,脱衣かご,200,だついかご
た,たらい,200,たらい
た,樽・漬物樽　（プラスチック製・木製）,200,たる・つけものだる　（ぷらすちっくせい・もくせい）
た,樽型プランター　　1個,200,たるがたぷらんたー　　1こ
た,段差解消スロープ（プレート）　90cm×40cm×10cm,200,だんさかいしょうすろーぷ（ぷれーと）　90cm×40cm×10cm
た,たんすの敷板・上板,200,たんすのしきいた・あげいた
ち,地球儀,200,ちきゅうぎ
ち,チャイルドシート（背もたれ部分のみ）,200,ちゃいるどしーと（せもたれぶぶんのみ）
ち,茶箱,200,ちゃばこ
つ,ツアースティック　（２本まで）,200,つあーすてぃっく　（２ほんまで）
つ,ついたて/パーテーション　高さ90cm未満,200,ついたて/ぱーてーしょん　たかさ90cmみまん
つ,机　（折りたたみ式）　最大辺90cm未満,200,つくえ　（おりたたみしき）　さいだいへん90cmみまん
つ,漬物樽・樽 (プラスチック・木製）,200,つけものだる・たる (ぷらすちっく・もくせい）
つ,つっぱり棒　（80cm以上）　２本まで,200,つっぱりぼう　（80cmいじょう）　２ほんまで
つ,つっぱり棚,200,つっぱりだな
つ,壺　 最大辺50cm未満,200,つぼ　 さいだいへん50cmみまん
つ,釣り竿（10本まで）,200,つりざお（10ほんまで）
つ,釣り用品　（網・投網）,200,つりようひん　（あみ・とあみ）
つ,釣り用品　（フィン）足ひれ,200,つりようひん　（ふぃん）あしひれ
つ,つるはし　（工具）,200,つるはし　（こうぐ）
て,DVD・CDラック,200,DVD・CDらっく
て,テーブル（子供用お絵かきテーブル）,200,てーぶる（こどもようおえかきてーぶる）
て,テーブルの脚（4本）,200,てーぶるのあし（4ほん）
て,手桶,200,ておけ
て,手押し車（玩具）,200,ておしぐるま（がんぐ）
て,デッキブラシ （２本まで）,200,でっきぶらし （２ほんまで）
て,鉄板　（最大辺90cm未満）　バーベキュー用,200,てっぱん　（さいだいへん90cmみまん）　ばーべきゅーよう
て,テニスラケット （1本・カバー含む）,200,てにすらけっと （1ほん・かばーふくむ）
て,転落防止柵,200,てんらくぼうしさく
て,電気座布団,200,でんきざぶとん
て,電気スタンド（卓上タイプ）,200,でんきすたんど（たくじょうたいぷ）
て,電気のかさ　（蛍光灯は外す）,200,でんきのかさ　（けいこうとうははずす）
て,電気ほうき　 (持ち手がスティックタイプ）,200,でんきほうき　 (もちてがすてぃっくたいぷ）
て,電気ポット,200,でんきぽっと
て,電気毛布,200,でんきもうふ
て,展示用スタンド（イーゼル、画材用スタンド）,200,てんじようすたんど（いーぜる、がざいようすたんど）
て,電磁調理器（IHクッキングヒータ　1口）,200,でんじちょうりき（IHくっきんぐひーた　1くち）
て,電動マッサージ器　手持ち型,200,でんどうまっさーじうつわ　てもちがた
て,電熱器,200,でんねつき
て,電話機　（Fax付電話は500円）,200,でんわき　（Faxつきでんわは500えん）
と,トイレの便座（温水洗浄便座は500円）,200,といれのべんざ（おんすいせんじょうべんざは500えん）
と,トイレマット,200,といれまっと
と,陶器の入れ物　50cm未満,200,とうきのいれもの　50cmみまん
と,陶器の置物（高さ50cm未満）,200,とうきのおきもの（たかさ50cmみまん）
と,灯油ポリタンク,200,とうゆぽりたんく
と,トースター,200,とーすたー
と,時計　（最大辺100cm未満）,200,とけい　（さいだいへん100cmみまん）
と,トタン板,200,とたんばん
と,土鍋（40cm以上）　陶器製,200,どなべ（40cmいじょう）　とうきせい
と,鳥かご,200,とりかご
と,トレーニング機器（棒状のもの）　エキスパンダー,200,とれーにんぐきき（ぼうじょうのもの）　えきすぱんだー
と,トレスコープ,200,とれすこーぷ
