頭文字,品目,料金,ふりがな
と,トロフィー,200,とろふぃー
な,苗ケース（60cm×40cm）　　　　5枚まで,200,なえけーす（60cm×40cm）　　　　5まいまで
な,長座布団/ロング座布団　　3枚まで,200,ながざぶとん/ろんぐざぶとん　　3まいまで
な,夏掛けふとん,200,なつがけふとん
な,波板 （トタン板）　スレートは除く,200,なみいた （とたんばん）　すれーとはのぞく
に,二段ベッドのハシゴのみ,200,二だんべっどのはしごのみ
に,日本酒のケース（一升瓶が6本入るプラスチックケース）,200,にほんしゅのけーす（いっしょうびんが6ほんはいるぷらすちっくけーす）
に,人形　高さ60cm未満、ケース込,200,にんぎょう　たかさ60cmみまん、けーすごめ
に,人形ケース　最大辺60cm未満,200,にんぎょうけーす　さいだいへん60cmみまん
ぬ,ぬいぐるみ,200,ぬいぐるみ
ね,寝袋（シュラフ）,200,ねぶくろ（しゅらふ）
は,パーテーション/ついたて　最大辺90cm未満,200,ぱーてーしょん/ついたて　さいだいへん90cmみまん
は,バーベキュー用鉄板（最大辺90㎝未満）,200,ばーべきゅーようてっぱん（さいだいへん90㎝みまん）
は,灰皿（スタンド型　　90cm以内）箱型,200,はいざら（すたんどがた　　90cmいない）はこがた
は,灰皿（スタンド型　　90cm以内）ポール型,200,はいざら（すたんどがた　　90cmいない）ぽーるがた
は,パイプ椅子・折りたたみ椅子,200,ぱいぷいす・おりたたみいす
は,はかり,200,はかり
は,バケツ,200,ばけつ
は,羽子板,200,はごいた
は,柱時計　最大辺100cm未満,200,はしらどけい　さいだいへん100cmみまん
は,バスケットゴールのみ,200,ばすけっとごーるのみ
は,バスポリッシャー（コードレスタイプ）,200,ばすぽりっしゃー（こーどれすたいぷ）
は,バスマット,200,ばすまっと
は,パソコン外枠,200,ぱそこんそとわく
は,パソコンキーボード,200,ぱそこんきーぼーど
は,肌掛け,200,はだかけ
は,バッグ（40cm以上）,200,ばっぐ（40cmいじょう）
は,バット（80cm以上）,200,ばっと（80cmいじょう）
は,バトミントンラケット（2本まで・カバー含む）,200,ばとみんとんらけっと（2ほんまで・かばーふくむ）
は,破魔矢（ケース込） 最大辺60cm未満,200,はまや（けーすごめ） さいだいへん60cmみまん
は,破魔矢（ケース込） 最大辺60cm以上,200,はまや（けーすごめ） さいだいへん60cmいじょう
は,パラソル（ゴルフ用）,200,ぱらそる（ごるふよう）
は,パラソル（ビーチ用・台込み・コンクリート部分を除く）,200,ぱらそる（びーちよう・だいこみ・こんくりーとぶぶんをのぞく）
は,ハンガーピンチ　（物干しハンガー）,200,はんがーぴんち　（ものほしはんがー）
は,ハンドクリーナー,200,はんどくりーなー
は,ハンモック,200,はんもっく
ひ,ピアニカ,200,ぴあにか
ひ,ピアノの足　（3本まで）,200,ぴあののあし　（3ほんまで）
ひ,ビーズクッション　最大辺40cm以上　1個,200,びーずくっしょん　さいだいへん40cmいじょう　1こ
ひ,ビーチパラソル（台込み・コンクリート部分を除く）,200,びーちぱらそる（だいこみ・こんくりーとぶぶんをのぞく）
ひ,ビーチマット（浮き具）,200,びーちまっと（うきぐ）
ひ,ビート板／ボディボード,200,びーとばん／ぼでぃぼーど
ひ,ビールケース,200,びーるけーす
ひ,ビールサーバー（高さ40cm、重さ1kg程度のもの）　ガスボンベは除く,200,びーるさーばー（たかさ40cm、おもさ1kgていどのもの）　がすぼんべはのぞく
ひ,ひざ掛け（ブランケット）,200,ひざかけ（ぶらんけっと）
ひ,ビジネスバッグ（アタッシュケース）,200,びじねすばっぐ（あたっしゅけーす）
ひ,ピッケル（登山用具）,200,ぴっける（とざんようぐ）
ひ,ビデオカメラ,200,びでおかめら
ひ,ビデオ用三脚,200,びでおようさんきゃく
ひ,1口コンロ,200,1くちこんろ
ひ,ビニール温室　最大辺100cm未満,200,びにーるおんしつ　さいだいへん100cmみまん
ひ,ビニールシート（ブルーシート）200cm×200cm以上,200,びにーるしーと（ぶるーしーと）200cm×200cmいじょう
ひ,ビニールプール（幼児用プール）,200,びにーるぷーる（ようじようぷーる）
ひ,日よけ/サンスクリーン　シートのみフレームは除く,200,ひよけ/さんすくりーん　しーとのみふれーむはのぞく
ひ,日よけ/ロールスクリーン　最大辺120cm未満,200,ひよけ/ろーるすくりーん　さいだいへん120cmみまん
ひ,ビリヤードのキュー(２本まで）　（ケース込みは500円）,200,びりやーどのきゅー(２ほんまで）　（けーすこみは500えん）
ふ,ファンヒーター　足元用(最大辺40cm未満）,200,ふぁんひーたー　あしもとよう(さいだいへん40cmみまん）
ふ,フィルター　（空気清浄機などの付属品）,200,ふぃるたー　（くうきせいじょうきなどのふぞくひん）
ふ,フィン/足ひれ,200,ふぃん/あしひれ
ふ,フードストッカー,200,ふーどすとっかー
ふ,フードプロセッサー,200,ふーどぷろせっさー
ふ,プール（幼児用）,200,ぷーる（ようじよう）
ふ,ふすま・障子,200,ふすま・しょうじ
ふ,フットヒーター　最大辺40cm未満,200,ふっとひーたー　さいだいへん40cmみまん
ふ,布団ガード（2個1セット）,200,ぶとんがーど（2こ1せっと）
ふ,ふとんパッド,200,ふとんぱっど
ふ,踏み台　(最大辺６０㎝未満）,200,ふみだい　(さいだいへん６０㎝みまん）
ふ,フライパン　（パンの部分40㎝以上）,200,ふらいぱん　（ぱんのぶぶん40㎝いじょう）
ふ,フラフープ,200,ふらふーぷ
ふ,フラワーケース　直径60cmまで　5枚まで,200,ふらわーけーす　ちょっけい60cmまで　5まいまで
ふ,フラワースタンド（３段まで）,200,ふらわーすたんど（３だんまで）
ふ,フラワーアーケード（簡易式）　最大辺180cm未満,200,ふらわーあーけーど（かんいしき）　さいだいへん180cmみまん
ふ,ブラインド（最大辺120cm未満）,200,ぶらいんど（さいだいへん120cmみまん）
ふ,ブランケット（ひざ掛け）,200,ぶらんけっと（ひざかけ）
ふ,プラスチックケース,200,ぷらすちっくけーす
ふ,プラスチックケース（一升瓶が6本入る物）,200,ぷらすちっくけーす（いっしょうびんが6ほんはいるもの）
ふ,プラスチック一体型椅子　,200,ぷらすちっくいったいがたいす　
ふ,プラスチック一体型椅子（幼児用２個まで）,200,ぷらすちっくいったいがたいす（ようじよう２こまで）
ふ,プランター　(プラスチック製）最大辺60cm未満　3個まで,200,ぷらんたー　(ぷらすちっくせい）さいだいへん60cmみまん　3こまで
ふ,プランター　最大辺60cm以上　1個,200,ぷらんたー　さいだいへん60cmいじょう　1こ
ふ,プランター　樽型　1個,200,ぷらんたー　たるがた　1こ
ふ,ブリキのケース（衣装ケース）,200,ぶりきのけーす（いしょうけーす）
ふ,ブルーシート/ビニールシート(200cm×200cm以上）,200,ぶるーしーと/びにーるしーと(200cm×200cmいじょう）
ふ,風呂桶（手桶）,200,ふろおけ（ておけ）
ふ,ブロック一式（おもちゃ）,200,ぶろっくいしき（おもちゃ）
ふ,風呂のふた,200,ふろのふた
ふ,風呂マット/バスマット,200,ふろまっと/ばすまっと
ふ,風呂用椅子,200,ふろよういす
へ,ペダルなし自転車（幼児用）,200,ぺだるなしじてんしゃ（ようじよう）
へ,ペット運搬ケース,200,ぺっとうんぱんけーす
へ,ペット運搬バッグ,200,ぺっとうんぱんばっぐ
へ,ペットのかご,200,ぺっとのかご
へ,ペットサークル　（ケージ）,200,ぺっとさーくる　（けーじ）
へ,ペットタワー（ツリー）　90cm未満,200,ぺっとたわー（つりー）　90cmみまん
へ,ペットトイレ,200,ぺっとといれ
へ,ベッドのハシゴのみ,200,べっどのはしごのみ
へ,ベッドパッド,200,べっどぱっど
へ,ベビーカーに取付けるステップボード,200,べびーかーにとりつけるすてっぷぼーど
へ,ベビーガード,200,べびーがーど
へ,ベビークーハン　（赤ちゃん用かご）,200,べびーくーはん　（あかちゃんようかご）
へ,ベビーサークル,200,べびーさーくる
へ,ベビーチェア,200,べびーちぇあ
へ,ベビーバウンサー,200,べびーばうんさー
へ,ベビーバス,200,べびーばす
へ,ベビー布団一式,200,べびーぶとんいしき
へ,ベビーマットレス　　 (スプリング入り 500円）,200,べびーまっとれす　　 (すぷりんぐはいり 500えん）
へ,ヘルスメーター（体重計）,200,へるすめーたー（たいじゅうけい）
へ,ヘルメット,200,へるめっと
へ,便座（温水洗浄便座は500円）,200,べんざ（おんすいせんじょうべんざは500えん）
ほ,ボアシーツ,200,ぼあしーつ
ほ,ホースリール（ホース無）,200,ほーすりーる（ほーすむ）
ほ,ほうき（40cm以上のもの）２本まで,200,ほうき（40cmいじょうのもの）２ほんまで
ほ,保温器（ミルク用）,200,ほおんうつわ（みるくよう）
ほ,歩行器（乳幼児用）,200,ほこうき（にゅうようじよう）
ほ,ポスト,200,ぽすと
ほ,ボストンバッグ,200,ぼすとんばっぐ
ほ,ポット,200,ぽっと
ほ,ホッピング（子供遊具）,200,ほっぴんぐ（こどもゆうぐ）
ほ,ボディボード,200,ぼでぃぼーど
ほ,ポリタンク（40cm以上）,200,ぽりたんく（40cmいじょう）
ほ,ポリバケツ　高さ50cm未満,200,ぽりばけつ　たかさ50cmみまん
ほ,ホワイトボード（小）　最大辺90cm未満,200,ほわいとぼーど（しょう）　さいだいへん90cmみまん
ほ,盆提灯,200,ぼんぢょうちん
ま,麻雀用マット,200,まーじゃんようまっと
ま,マガジンラック,200,まがじんらっく
ま,枕　5個まで,200,まくら　5こまで
ま,マッサージ器（手持ち型）,200,まっさーじうつわ（てもちがた）
ま,松葉杖（2本まで）,200,まつばづえ（2ほんまで）
ま,窓用クーラーの枠,200,まどようくーらーのわく
ま,マネキン頭部（カットモデル）,200,まねきんとうぶ（かっともでる）
ま,丸太（直径5cmまで） 長さ180cm以内,200,まるた（ちょっけい5cmまで） ながさ180cmいない
み,ミキサー,200,みきさー
み,ミシン収納箱のみ,200,みしんしゅうのうばこのみ
む,蒸し器,200,むしき
む,虫捕り網,200,むしとりあみ
め,メガホン,200,めがほん
も,毛布　※電気毛布含む,200,もうふ　※でんきもうふふくむ
も,モップ (２本まで）,200,もっぷ (２ほんまで）
も,物干し竿,200,ものほしざお
も,物干しハンガー（ハンガーピンチ）,200,ものほしはんがー（はんがーぴんち）
や,やなぎごうり,200,やなぎごうり
ゆ,郵便受け,200,ゆうびんうけ
ゆ,湯かき棒　（80cm以上）,200,ゆかきぼう　（80cmいじょう）
ゆ,雪下ろし用スコップ,200,ゆきおろしようすこっぷ
ゆ,湯たんぽ,200,ゆたんぽ
ゆ,ゆりかご（ベビーバウンサー）,200,ゆりかご（べびーばうんさー）
よ,幼児用椅子,200,ようじよういす
よ,幼児用スキー板/ショートスキー,200,ようじようすきーばん/しょーとすきー
よ,幼児用ペダルなし自転車,200,ようじようぺだるなしじてんしゃ
よ,浴槽のふた,200,よくそうのふた
よ,よしず　（高さ300cmまで、幅240cmまで）,200,よしず　（たかさ300cmまで、はば240cmまで）
ら,ライサー　 （米びつ）,200,らいさー　 （こめびつ）
ら,ラケット（カバーを含む・バトミントン用は2本まで）,200,らけっと（かばーをふくむ・ばとみんとんようは2ほんまで）
ら,ラジコン,200,らじこん
ら,ラティスフェンス　最大辺90cm未満,200,らてぃすふぇんす　さいだいへん90cmみまん
ら,ランドセル（40cm以上）,200,らんどせる（40cmいじょう）
り,リム（自転車用）車輪のみ（タイヤ無し）,200,りむ（じてんしゃよう）しゃりんのみ（たいやなし）
り,リュックサック,200,りゅっくさっく
れ,レーキ（草刈り）,200,れーき（くさかり）
れ,レガース（野球用防護具）１対,200,れがーす（やきゅうようぼうごぐ）１たい
れ,レジャーシート（200cm×200cm以上の物）,200,れじゃーしーと（200cm×200cmいじょうのもの）
れ,レジャーポット（大型水筒　ウォータージャグ）,200,れじゃーぽっと（おおがたすいとう　うぉーたーじゃぐ）
れ,レターケース,200,れたーけーす
ろ,ローラースケート,200,ろーらーすけーと
ろ,ローラーボード,200,ろーらーぼーど
ろ,ロールスクリーン/日よけ　最大辺120cm未満,200,ろーるすくりーん/ひよけ　さいだいへん120cmみまん
ろ,ロング座布団/長座布団　3枚まで,200,ろんぐざぶとん/ながざぶとん　3まいまで
あ,アイエイチ（IH）クッキングヒーター（2口以上）　 ※ビルトインタイプ不可,500,あいえいち（IH）くっきんぐひーたー（2くちいじょう）　 ※びるといんたいぷふか
あ,アイスボックス（高さと幅の合計180cm未満）,500,あいすぼっくす（たかさとはばのごうけい180cmみまん）
あ,アウトドア用二人掛けパイプ椅子,500,あうとどあようふたりがけぱいぷいす
あ,アコーディオン（楽器）,500,あこーでぃおん（がっき）
あ,アコーディオンカーテン（高さ180cm未満）,500,あこーでぃおんかーてん（たかさ180cmみまん）
あ,足ふみステップ（健康器具）,500,あしふみすてっぷ（けんこうきぐ）
あ,足マッサージ機（健康器具）,500,あしまっさーじき（けんこうきぐ）
あ,足湯 （フットバス）,500,あしゆ （ふっとばす）
あ,雨戸,500,あまど
あ,編み機,500,あみき
あ,アルミサッシ戸　（窓用　高さ90cm未満）,500,あるみさっしと　（まどよう　たかさ90cmみまん）
あ,アンテナ（屋外設置）? BSアンテナ,500,あんてな（おくがいせっち）? BSあんてな
あ,アンプ（ギター用）,500,あんぷ（ぎたーよう）
あ,アンプ（ステレオ用30cm以上）,500,あんぷ（すてれおよう30cmいじょう）
い,池用　灯篭型ろ過装置,500,いけよう　とうろうがたろかそうち
い,イコライザー,500,いこらいざー
い,椅子（大）,500,いす（だい）
い,椅子（キャンプ用折りたたみ式2人掛け）,500,いす（きゃんぷようおりたたみしき2にんがけ）
い,椅子（ダイニング用2人掛け・背もたれなし）,500,いす（だいにんぐよう2にんがけ・せもたれなし）
い,一輪車　（作業用）,500,いちりんしゃ　（さぎょうよう）
い,犬小屋　鉄部分太さ3㎜超、1.0㎡超の鉄製檻は不可,500,いぬごや　てつぶぶんふとさ3㎜ちょう、1.0㎡ちょうのてっせいおりはふか
い,インテリア照明スタンド（高さ180cm以内）,500,いんてりあしょうめいすたんど（たかさ180cmいない）
う,植木棚・フラワースタンド　4段以上,500,うえきだな・ふらわーすたんど　4だんいじょう
う,ウェットスーツ（ボンベ無し）,500,うぇっとすーつ（ぼんべなし）
う,ウッドカーペット（3畳未満）,500,うっどかーぺっと（3じょうみまん）
う,乳母車（ベビーカー）,500,うばぐるま（べびーかー）
う,羽毛布団,500,うもうぶとん
え,エアーベッド（エアーマット）,500,えあーべっど（えあーまっと）
え,エアーコンプレッサー　（家庭用　重量5㎏まで100V）,500,えあーこんぷれっさー　（かていよう　じゅうりょう5㎏まで100V）
え,エアーポンプ（電動式）自転車の空気入れ,500,えあーぽんぷ（でんどうしき）じてんしゃのくうきいれ
え,映写機,500,えいしゃき
え,MDラジカセ,500,MDらじかせ
え,LDプレイヤー（レーザーディスク）,500,LDぷれいやー（れーざーでぃすく）
え,エレキギター　（ケース含む）,500,えれきぎたー　（けーすふくむ）
え,園芸用支柱　直径2.0cm以上5.0㎝まで　5本まで,500,えんげいようしちゅう　ちょっけい2.0cmいじょう5.0㎝まで　5ほんまで
え,縁台　　 120cm未満　（コンクリート製不可）,500,えんだい　　 120cmみまん　（こんくりーとせいふか）
お,オール（ボート用）,500,おーる（ぼーとよう）
お,屋外コンテナ（高さと幅の合計180cm未満）,500,おくがいこんてな（たかさとはばのごうけい180cmみまん）
お,オシロスコープ（家庭使用のみ）,500,おしろすこーぷ（かていしようのみ）
お,オットマン,500,おっとまん
お,折りたたみ自転車　19インチ以下,500,おりたたみじてんしゃ　19いんちいか
お,折りたたみ机　最大辺90cm以上,500,おりたたみつくえ　さいだいへん90cmいじょう
お,温水器　室内用　最大辺50cm以下,500,おんすいき　しつないよう　さいだいへん50cmいか
お,温水洗浄便座,500,おんすいせんじょうべんざ
お,温風器　最大辺60cm未満,500,おんぷうき　さいだいへん60cmみまん
お,温浴器(足湯）,500,おんよくうつわ(あしゆ）
か,ガーデンアーチ（簡易式）/ガーデニングアーチ（簡易式）最大辺300cm未満,500,がーでんあーち（かんいしき）/がーでにんぐあーち（かんいしき）さいだいへん300cmみまん
か,ガーデンフェンス（簡易式）　最大辺90cm以上,500,がーでんふぇんす（かんいしき）　さいだいへん90cmいじょう
か,絵画 （最大辺60cm以上）,500,かいが （さいだいへん60cmいじょう）
か,介護用テーブル・椅子,500,かいごようてーぶる・いす
か,介護用トイレ（椅子型）,500,かいごようといれ（いすがた）
か,掻い巻き,500,かいまき
か,カウンターワゴン,500,かうんたーわごん
か,鏡　（最大辺90cm未満）,500,かがみ　（さいだいへん90cmみまん）
か,学習机の本棚部分,500,がくしゅうづくえのほんだなぶぶん
か,額縁　最大辺60cm以上　　画・写真含む,500,がくぶち　さいだいへん60cmいじょう　　え・しゃしんふくむ
か,傘立て（高さ60cm以上）,500,かさたて（たかさ60cmいじょう）
か,加湿機　,500,かしつき　
か,ガスコンロ（2口以上）  ※ビルトインタイプ不可,500,がすこんろ（2くちいじょう） ※びるといんたいぷふか
か,ガスストーブ,500,がすすとーぶ
か,ガスファンヒーター　最大辺60cm未満,500,がすふぁんひーたー　さいだいへん60cmみまん
か,ガステーブル（2口以上）　※ビルトインタイプ不可,500,がすてーぶる（2くちいじょう）　※びるといんたいぷふか
か,カセットデッキ,500,かせっとでっき
か,楽器（ギター／アコーデォンその他類似する中型楽器）,500,がっき（ぎたー／あこーでぉんそのたるいじするちゅうがたがっき）
か,花瓶（陶器製　最大辺90cm以上150cmまで）,500,かびん（とうきせい　さいだいへん90cmいじょう150cmまで）
か,兜飾り（最大辺60cm以上、ケース込）,500,かぶとかざり（さいだいへん60cmいじょう、けーすごめ）
か,甕（かめ）…陶器製　最大辺50cm以上90ｃｍまで,500,かめ（かめ）…とうきせい　さいだいへん50cmいじょう90ｃｍまで
か,ガラステーブル　最大辺90cm未満,500,がらすてーぶる　さいだいへん90cmみまん
か,ガラス戸 (90cm×90cm),500,がらすど (90cm×90cm)
か,ガリ版（一式）,500,がりばん（いしき）
か,枯葉用ブロアー　電気式100Ｖ　充電　コンセント,500,かれはようぶろあー　でんきしき100Ｖ　じゅうでん　こんせんと
か,枯葉用バキューム　電気式100Ｖ　充電　コンセント,500,かれはようばきゅーむ　でんきしき100Ｖ　じゅうでん　こんせんと
か,換気扇,500,かんきせん
か,乾燥機（食器用）,500,かんそうき（しょっきよう）
か,乾燥機ラック・洗濯機ラック,500,かんそうきらっく・せんたくきらっく
か,観葉植物（土を除く）　高さ120ｃｍ以上,500,かんようしょくぶつ（つちをのぞく）　たかさ120ｃｍいじょう
き,キーボードスタンド　パイプ製・木製,500,きーぼーどすたんど　ぱいぷせい・もくせい
き,ギター・エレキギター（ケース含む）,500,ぎたー・えれきぎたー（けーすふくむ）
き,ギターアンプ,500,ぎたーあんぷ
き,キックボード　（エンジン・モータ付）バッテリー・燃料は抜く,500,きっくぼーど　（えんじん・もーたつき）ばってりー・ねんりょうはぬく
き,キッチンワゴン,500,きっちんわごん
き,木箱（最大辺60cm以上）,500,きばこ（さいだいへん60cmいじょう）
き,脚立（二折り時90cm未満）,500,きゃたつ（ふたつおりじ90cmみまん）
き,キャットタワー　（ツリー）　90cm以上,500,きゃっとたわー　（つりー）　90cmいじょう
き,キャリーバッグ（スーツケース）,500,きゃりーばっぐ（すーつけーす）
き,キャリア（棒状のもの）,500,きゃりあ（ぼうじょうのもの）
き,キャリアボックス（180cm未満） ※ベースキャリアを除く。,500,きゃりあぼっくす（180cmみまん） ※べーすきゃりあをのぞく。
き,キャリアカート　（フレームのみの物は200円）,500,きゃりあかーと　（ふれーむのみのものは200えん）
き,キャンバス　最大辺60cm以上,500,きゃんばす　さいだいへん60cmいじょう
き,キャンピングテーブル（オールインワンタイプ）,500,きゃんぴんぐてーぶる（おーるいんわんたいぷ）
き,給湯器（湯沸器）,500,きゅうとうき（ゆわかしき）
き,弓道具一式（弓・小手・矢筒・矢）,500,きゅうどうぐいしき（ゆみ・こて・やづつ・や）
き,鏡台（卓上用）,500,きょうだい（たくじょうよう）
く,空気清浄機,500,くうきせいじょうき
く,クーラーボックス（高さと幅の合計180cm未満）（電気式は不可）,500,くーらーぼっくす（たかさとはばのごうけい180cmみまん）（でんきしきはふか）
く,草刈り機（エンジンなし）,500,くさかりき（えんじんなし）
く,クリスマスツリー（高さ120cm以上）,500,くりすますつりー（たかさ120cmいじょう）
く,車椅子,500,くるまいす
け,化粧台（壁掛け用）,500,けしょうだい（かべかけよう）
け,健康器具（小）足湯、足踏みステップ、美顔器等,500,けんこうきぐ（しょう）あしゆ、あしぶみすてっぷ、びがんきなど
け,剣道具一式,500,けんどうぐいしき
こ,高圧洗浄機（家庭用　100V）,500,こうあつせんじょうき（かていよう　100V）
こ,コート掛け　（80cm以上）,500,こーとがけ　（80cmいじょう）
こ,コードリール,500,こーどりーる
こ,黒板（中）　90×180未満,500,こくばん（なか）　90×180みまん
こ,こたつ板　最大辺90cm以上,500,こたついた　さいだいへん90cmいじょう
こ,こたつ・家具調こたつ　最大辺90cm未満　こたつ板含む,500,こたつ・かぐちょうこたつ　さいだいへん90cmみまん　こたついたふくむ
こ,こたつ布団,500,こたつぶとん
こ,琴　3尺（長さ 約  90cm）,500,こと　3しゃく（ながさ やく 90cm）
こ,子ども用電動自動車（全長1ｍ以内・バッテリーは除く）,500,こどもようでんどうじどうしゃ（ぜんちょう1ｍいない・ばってりーはのぞく）
