頭文字,品目,料金,ふりがな
こ,コピー機・複合機（家庭用卓上型）　高さ20cm未満,500,こぴーき・ふくごうき（かていようたくじょうがた）　たかさ20cmみまん
こ,ごみ箱・コンテナ（高さと幅の合計90cm以上180cm未満）,500,ごみばこ・こんてな（たかさとはばのごうけい90cmいじょう180cmみまん）
こ,ゴムボート（1人乗り用）,500,ごむぼーと（1にんのりよう）
こ,コルクボード（大）　最大辺90cm以上,500,こるくぼーど（だい）　さいだいへん90cmいじょう
こ,ゴルフクラブ（7本まで）,500,ごるふくらぶ（7ほんまで）
こ,ゴルフバッグ,500,ごるふばっぐ
こ,コンガ　（楽器）,500,こんが　（がっき）
さ,サーキュレーター,500,さーきゅれーたー
さ,サイクルガレージ,500,さいくるがれーじ
さ,座椅子（大）※背もたれの高さが70㎝以上,500,ざいす（だい）※せもたれのたかさが70㎝いじょう
さ,魚焼き機（ロースター）,500,ざかなやきき（ろーすたー）
さ,柵　最大辺120cm以上,500,さく　さいだいへん120cmいじょう
さ,座卓　最大辺90cm未満,500,ざたく　さいだいへん90cmみまん
さ,サッシ戸　（窓用　高さ90cm未満）,500,さっしと　（まどよう　たかさ90cmみまん）
さ,サマーベッド,500,さまーべっど
さ,散水器（リール捲き）,500,さんすいき（りーるまき）
さ,サンスクリーン/日よけ　フレーム付,500,さんすくりーん/ひよけ　ふれーむつき
し,シーリングライト,500,しーりんぐらいと
し,ＣＤプレイヤー,500,ＣＤぷれいやー
し,ＣＤラジカセ,500,ＣＤらじかせ
し,ジェルシート/ジェルマット　3畳以上6畳未満,500,じぇるしーと/じぇるまっと　3じょういじょう6じょうみまん
し,磁気マットレス,500,じきまっとれす
し,敷物　3畳以上6畳未満,500,しきもの　3じょういじょう6じょうみまん
し,自転車（19インチ以下）　　三輪車は除く,500,じてんしゃ（19いんちいか）　　さんりんしゃはのぞく
し,芝刈り機（エンジンなし）,500,しばかりき（えんじんなし）
し,芝刈り機（手押し型・手動式）,500,しばかりき（ておしがた・しゅどうしき）
し,シャワートイレ（温水洗浄便座）,500,しゃわーといれ（おんすいせんじょうべんざ）
し,ジャングルジム,500,じゃんぐるじむ
し,シャンデリア（ランプ4個まで）,500,しゃんでりあ（らんぷ4こまで）
し,ジュラルミンケース,500,じゅらるみんけーす
し,シュレッダー　最大辺50cm以上,500,しゅれっだー　さいだいへん50cmいじょう
し,瞬間湯沸し器,500,しゅんかんゆわかしうつわ
し,障害者用歩行器,500,しょうがいしゃようほこうき
し,浄水器（置型）,500,じょうすいき（おきがた）
し,食卓テーブル　最大辺90cm未満,500,しょくたくてーぶる　さいだいへん90cmみまん
し,除湿機(コンプレッサー式・冷媒を使用しているものは不可）,500,じょしつき(こんぷれっさーしき・れいばいをしようしているものはふか）
し,食器乾燥器（卓上式）,500,しょっきかんそうき（たくじょうしき）
し,ショッピングカート　（フレームのみの物は200円）,500,しょっぴんぐかーと　（ふれーむのみのものは200えん）
し,人台（洋裁用）,500,じんだい（ようさいよう）
す,水中ポンプ,500,すいちゅうぽんぷ
す,炊飯器（4合炊き以上） ※内釜込み,500,すいはんき（4ごうたきいじょう） ※うちがまこみ
す,スーツケース（キャリーバッグ）,500,すーつけーす（きゃりーばっぐ）
す,姿見　最大辺160cm以上,500,すがたみ　さいだいへん160cmいじょう
す,スキー板（ケース、ビィンディング、ストック2本を含む）　※幼児用プラスチック製200円,500,すきーばん（けーす、びぃんでぃんぐ、すとっく2ほんをふくむ）　※ようじようぷらすちっくせい200えん
す,スキーキャリア（棒状のもの）,500,すきーきゃりあ（ぼうじょうのもの）
す,スキーバッグ、キャリーバッグ,500,すきーばっぐ、きゃりーばっぐ
す,スキャナー,500,すきゃなー
す,スキューバダイビングボンベ用リュック　BCDジャケット,500,すきゅーばだいびんぐぼんべようりゅっく　BCDじゃけっと
す,スキューバダイビング用スーツ,500,すきゅーばだいびんぐようすーつ
す,スクリーン（プロジェクター用など）,500,すくりーん（ぷろじぇくたーようなど）
す,スクリーン（日よけ）　フレーム付,500,すくりーん（ひよけ）　ふれーむつき
す,スチーム洗浄機　（家庭用　100V）,500,すちーむせんじょうき　（かていよう　100V）
す,スチームモップ,500,すちーむもっぷ
す,スツール（ボックス型の椅子）,500,すつーる（ぼっくすがたのいす）
す,ステレオアンプ,500,すてれおあんぷ
す,ステレオチューナー,500,すてれおちゅーなー
す,ストーブ ・ ガスストーブ,500,すとーぶ ・ がすすとーぶ
す,スノーボードキャリア（棒状のもの）,500,すのーぼーどきゃりあ（ぼうじょうのもの）
す,すのこ （寝具用） 120cm×190cm,500,すのこ （しんぐよう） 120cm×190cm
す,すべり台（プラスチック製・室内用）,500,すべりだい（ぷらすちっくせい・しつないよう）
す,ズボンプレッサー,500,ずぼんぷれっさー
す,スライド映写機,500,すらいどえいしゃき
す,スリッパ立て（高さ60cm以上）,500,すりっぱたて（たかさ60cmいじょう）
せ,製図板（版）,500,せいずばん（はん）
せ,精米機,500,せいまいき
せ,赤外線治療器（加熱式）,500,せきがいせんちりょうき（かねつしき）
せ,セラミックヒーター　最大辺60cm未満,500,せらみっくひーたー　さいだいへん60cmみまん
せ,洗濯機の台　（キャスター付き）,500,せんたくきのだい　（きゃすたーつき）
せ,洗濯機・乾燥機ラック,500,せんたくき・かんそうきらっく
せ,扇風機　（卓上は200円）,500,せんぷうき　（たくじょうは200えん）
そ,掃除機（スタンド型も500円、手持式は200円）,500,そうじき（すたんどがたも500えん、てもちしきは200えん）
そ,掃除ロボット（丸型）,500,そうじろぼっと（まるがた）
そ,造花　120cm以上,500,ぞうか　120cmいじょう
そ,足温器,500,そくおんき
た,タープ　（パイプ2～4本使用の日除けシート）,500,たーぷ　（ぱいぷ2～4ほんしようのひよけしーと）
た,台車（長さ80cm未満）,500,だいしゃ（ながさ80cmみまん）
た,太鼓（締太鼓）,500,だいこ（しめだいこ）
た,大正琴,500,たいしょうごと
た,ダイニングテーブル　最大辺90cm未満,500,だいにんぐてーぶる　さいだいへん90cmみまん
た,ダイニング用椅子（2人掛け・背もたれなし）,500,だいにんぐよういす（2にんがけ・せもたれなし）
た,ダイビングスーツ,500,だいびんぐすーつ
た,タイプライター,500,たいぷらいたー
た,高枝切りばさみ （枝切りばさみ　200円）,500,たかえだぎりばさみ （えだぎりばさみ　200えん）
た,抱き枕（90cm以上）,500,だきまくら（90cmいじょう）
た,タワーファン,500,たわーふぁん
ち,チェーンソー(モーター式）　　（エンジン式は　1000円）,500,ちぇーんそー(もーたーしき）　　（えんじんしきは　1000えん）
ち,チャイルドシート,500,ちゃいるどしーと
ち,チューナー（BS）,500,ちゅーなー（BS）
ち,チューナー（ステレオ）,500,ちゅーなー（すてれお）
ち,中国琴（楊琴）　台のみ,500,ちゅうごくこと（ようこと）　だいのみ
つ,ついたて/パーテーション　高さ90cm以上,500,ついたて/ぱーてーしょん　たかさ90cmいじょう
つ,机　（折りたたみ式）　最大辺90cm以上,500,つくえ　（おりたたみしき）　さいだいへん90cmいじょう
つ,机　（座卓タイプ）　最大辺90cm未満,500,つくえ　（ざたくたいぷ）　さいだいへん90cmみまん
つ,机の上の本棚部分,500,つくえのうえのほんだなぶぶん
つ,つっぱりパーテーション　（最大辺180cm以内）,500,つっぱりぱーてーしょん　（さいだいへん180cmいない）
つ,壺 　最大辺50cm以上90ｃｍまで,500,つぼ 　さいだいへん50cmいじょう90ｃｍまで
つ,釣り用品　（フローター）,500,つりようひん　（ふろーたー）
て,DVDプレイヤー/レコーダー,500,DVDぷれいやー/れこーだー
て,テーブル　最大辺90cm未満,500,てーぶる　さいだいへん90cmみまん
て,テープレコーダー,500,てーぷれこーだー
て,低周波治療器具 5kgまで　（片手で持てる）,500,ていしゅうはちりょうきぐ 5kgまで　（かたてでもてる）
て,鉄棒（大）　（遊具）,500,てつぼう（だい）　（ゆうぐ）
て,電気スタンド（卓上タイプ以外）　高さ180cm未満,500,でんきすたんど（たくじょうたいぷいがい）　たかさ180cmみまん
て,電気ストーブ （足元用　最大辺40cm未満は200円）,500,でんきすとーぶ （あしもとよう　さいだいへん40cmみまんは200えん）
て,電気治療器具 5kgまで　（片手で持てる）,500,でんきちりょうきぐ 5kgまで　（かたてでもてる）
て,電気のかさ（シャンデリアではなく電球が複数個）電球は外す,500,でんきのかさ（しゃんでりあではなくでんきゅうがふくすうこ）でんきゅうははずす
て,電気フライヤー,500,でんきふらいやー
て,電気餅つき機（小）　ホームベーカリーの大きさ,500,でんきもちつきき（しょう）　ほーむべーかりーのおおきさ
て,電磁調理器（IHクッキングヒータ　2口以上）,500,でんじちょうりき（IHくっきんぐひーた　2くちいじょう）
て,天体望遠鏡　本体のみ,500,てんたいぼうえんきょう　ほんたいのみ
て,テント一式（5人用まで）,500,てんといしき（5にんようまで）
て,電動ノコギリ・電動ドリル・電動カンナ　（ハンディタイプ）,500,でんどうのこぎり・でんどうどりる・でんどうかんな　（はんでぃたいぷ）
て,電動マッサージ器　座椅子式フットマッサージ器背もたれ長さ80cm未満,500,でんどうまっさーじうつわ　ざいすしきふっとまっさーじうつわせもたれながさ80cmみまん
と,陶器の入れ物　50cm以上90cmまで,500,とうきのいれもの　50cmいじょう90cmまで
と,陶器の置物（高さ90cmまで）,500,とうきのおきもの（たかさ90cmまで）
と,時計　（最大辺100cm以上）,500,とけい　（さいだいへん100cmいじょう）
と,トランク（スーツケース）,500,とらんく（すーつけーす）
と,トランポリン,500,とらんぽりん
と,ドリル　（電動ハンディタイプ）,500,どりる　（でんどうはんでぃたいぷ）
と,トレーニング機器（小）足湯、足踏みステップ、美顔器等,500,とれーにんぐきき（しょう）あしゆ、あしぶみすてっぷ、びがんきなど
な,長椅子（背もたれ無し）,500,ながいす（せもたれなし）
に,人形　高さ60cm以上、ケース込,500,にんぎょう　たかさ60cmいじょう、けーすごめ
に,人形ケース　最大辺60cm以上,500,にんぎょうけーす　さいだいへん60cmいじょう
の,ノコギリ（電動式）,500,のこぎり（でんどうしき）
は,パーテーション/ついたて　最大辺90cm以上,500,ぱーてーしょん/ついたて　さいだいへん90cmいじょう
は,ハープ（小型）高さ1mまで,500,はーぷ（こがた）たかさ1mまで
は,バーベキューグリル　グリルの最大辺90cm未満,500,ばーべきゅーぐりる　ぐりるのさいだいへん90cmみまん
は,バーベキューセット　2バーナー　　　（ガソリン仕様）燃料は抜く,500,ばーべきゅーせっと　2ばーなー　　　（がそりんしよう）ねんりょうはぬく
は,ハイアンドローチェアー（ベビーラック）,500,はいあんどろーちぇあー（べびーらっく）
は,パイプハンガーラック,500,ぱいぷはんがーらっく
は,枯葉用バキューム　電気式100Ｖ　充電　コンセント,500,かれはようばきゅーむ　でんきしき100Ｖ　じゅうでん　こんせんと
は,剥製　最大辺1m未満,500,はくせい　さいだいへん1mみまん
は,バケツ型洗濯機　（排水機能なし）,500,ばけつがたせんたくき　（はいすいきのうなし）
は,柱時計　最大辺100cm以上,500,はしらどけい　さいだいへん100cmいじょう
は,バスケットゴールの柱,500,ばすけっとごーるのはしら
は,バスケットゴールの台座（プラスチック製ベースタンク）,500,ばすけっとごーるのだいざ（ぷらすちっくせいべーすたんく）
は,パソコンスキャナー,500,ぱそこんすきゃなー
は,パソコンプリンター・複合機（家庭用卓上型）　高さ20cm未満,500,ぱそこんぷりんたー・ふくごうき（かていようたくじょうがた）　たかさ20cmみまん
は,パソコンラック,500,ぱそこんらっく
は,8ミリ映写機,500,8みりえいしゃき
は,パラソル（ガーデニング用・台込み・コンクリート部分を除く）,500,ぱらそる（がーでにんぐよう・だいこみ・こんくりーとぶぶんをのぞく）
は,ハロゲンヒーター,500,はろげんひーたー
は,ハンガーラック　（木製・パイプ製）,500,はんがーらっく　（もくせい・ぱいぷせい）
は,パンチングマシーン（重りの砂は不可）,500,ぱんちんぐましーん（おもりのすなはふか）
は,パン焼き器（ホームベーカリー）,500,ぱんやきうつわ（ほーむべーかりー）
ひ,ピアノのイス,500,ぴあののいす
ひ,BSアンテナ,500,BSあんてな
ひ,BSチューナー,500,BSちゅーなー
ひ,美顔器（健康器具）,500,びがんき（けんこうきぐ）
ひ,BCDジャケット　スキューバダイビング用ボンベ用リュック,500,BCDじゃけっと　すきゅーばだいびんぐようぼんべようりゅっく
ひ,ビデオデッキ,500,びでおでっき
ひ,ひな壇飾り（7段未満・人形無し）,500,ひなだんかざり（7だんみまん・にんぎょうなし）
ひ,ビニール温室　最大辺100cm以上,500,びにーるおんしつ　さいだいへん100cmいじょう
ひ,火鉢　※鉄製不可,500,ひばち　※てっせいふか
ひ,屏風（折り畳んで最大辺180cm未満）,500,びょうぶ（おりたたんでさいだいへん180cmみまん）
ひ,日よけ/サンスクリーン　フレーム付,500,ひよけ/さんすくりーん　ふれーむつき
ひ,日よけ/ロールスクリーン　最大辺120～280cm未満,500,ひよけ/ろーるすくりーん　さいだいへん120～280cmみまん
ふ,ファクシミリ・複合機（家庭用卓上型）　高さ20cm未満,500,ふぁくしみり・ふくごうき（かていようたくじょうがた）　たかさ20cmみまん
ふ,ファンシーケース（パイプハンガー類）,500,ふぁんしーけーす（ぱいぷはんがーるい）
ふ,ファンヒーター 　（電気・石油・ガス　燃料は抜く）最大辺40cm以上60cm未満,500,ふぁんひーたー 　（でんき・せきゆ・がす　ねんりょうはぬく）さいだいへん40cmいじょう60cmみまん
ふ,複合機（家庭用卓上型）　高さ20cm未満,500,ふくごうき（かていようたくじょうがた）　たかさ20cmみまん
ふ,フットバス（足湯）,500,ふっとばす（あしゆ）
ふ,フットマッサージ器 (足マッサージ機）,500,ふっとまっさーじうつわ (あしまっさーじき）
ふ,ふとん（１枚）,500,ふとん（１まい）
ふ,布団乾燥機,500,ぶとんかんそうき
ふ,ふとん干し,500,ふとんぼし
ふ,踏み台　(最大辺６０㎝以上９０㎝未満）,500,ふみだい　(さいだいへん６０㎝いじょう９０㎝みまん）
ふ,フラワースタンド（４段以上）,500,ふらわーすたんど（４だんいじょう）
ふ,フラワーアーケード（簡易式）　最大辺300cm未満,500,ふらわーあーけーど（かんいしき）　さいだいへん300cmみまん
ふ,ブラインド（最大辺120cm以上）,500,ぶらいんど（さいだいへん120cmいじょう）
ふ,ブランコ（1人用）,500,ぶらんこ（1にんよう）
ふ,プリンター・複合機（家庭用卓上型）　高さ20cm未満,500,ぷりんたー・ふくごうき（かていようたくじょうがた）　たかさ20cmみまん
ふ,フローター（釣り用品）,500,ふろーたー（つりようひん）
ふ,フロアー電気スタンド（高さ180㎝以内）,500,ふろあーでんきすたんど（たかさ180㎝いない）
ふ,ブロアー(枯葉用)　電気式100Ｖ　充電　コンセント,500,ぶろあー(かれはよう)　でんきしき100Ｖ　じゅうでん　こんせんと
ふ,プロジェクター,500,ぷろじぇくたー
ふ,プロジェクターのスクリーン,500,ぷろじぇくたーのすくりーん
ふ,プロテクター（野球用）,500,ぷろてくたー（やきゅうよう）
ふ,風呂用ジェット,500,ふろようじぇっと
ふ,噴霧器,500,ふんむき
へ,ペット小屋　鉄製檻（鉄部分太さ3㎜超、1.0㎡超は不可）,500,ぺっとこや　てっせいおり（てつぶぶんふとさ3㎜ちょう、1.0㎡ちょうはふか）
へ,ペット小屋　小動物用,500,ぺっとこや　しょうどうぶつよう
へ,ペットタワー（ツリー）　90cm以上,500,ぺっとたわー（つりー）　90cmいじょう
へ,ベッドのヘッド部分／フット部分　各１枚,500,べっどのへっどぶぶん／ふっとぶぶん　かく１まい
へ,ベッドの側面　1枚,500,べっどのそくめん　1まい
へ,ベビーカー（乳母車）　(双子用含む）,500,べびーかー（うばぐるま）　(ふたごようふくむ）
へ,ベビーバギー　(双子用含む）,500,べびーばぎー　(ふたごようふくむ）
へ,ベビーベッド　※マット込み,500,べびーべっど　※まっとこみ
へ,ベビーラック（ハイアンドローチェアー）,500,べびーらっく（はいあんどろーちぇあー）
へ,ベランダ物干,500,べらんだものほし
ほ,望遠鏡　本体,500,ぼうえんきょう　ほんたい
ほ,帽子コート掛け・ポールハンガー　（80cm以上）,500,ぼうしこーとがけ・ぽーるはんがー　（80cmいじょう）
ほ,ホースリール,500,ほーすりーる
ほ,ポータブルトイレ,500,ぽーたぶるといれ
ほ,ホームベーカリー（パン焼き器）,500,ほーむべーかりー（ぱんやきうつわ）
ほ,ポールハンガー・帽子コート掛け,500,ぽーるはんがー・ぼうしこーとがけ
ほ,ホットプレート,500,ほっとぷれーと
ほ,ポリバケツ　高さ50cm以上,500,ぽりばけつ　たかさ50cmいじょう
ほ,ホワイトボード（大）　最大辺90cm以上,500,ほわいとぼーど（だい）　さいだいへん90cmいじょう
ま,マッサージチェア　座椅子式フットマッサージ器背もたれ長さ80cm未満,500,まっさーじちぇあ　ざいすしきふっとまっさーじうつわせもたれながさ80cmみまん
ま,マットレス（布団用３つ折りタイプ）,500,まっとれす（ふとんよう３つおりたいぷ）
ま,マネキン（人体）,500,まねきん（じんたい）
み,ミシン（卓上式、収納箱を含む）,500,みしん（たくじょうしき、しゅうのうばこをふくむ）
み,ミニコンポ（スピーカー無し）,500,みにこんぽ（すぴーかーなし）
も,餅つき機（２升未満）,500,もちつきき（２しょうみまん）
も,物干し台（コンクリート部分を除く）　1対,500,ものほしだい（こんくりーとぶぶんをのぞく）　1たい
や,焼き肉プレート　（ホットプレート）,500,やきにくぷれーと　（ほっとぷれーと）
ゆ,湯沸器　（給湯器）,500,ゆわかしき　（きゅうとうき）
よ,楊琴（中国琴）　台のみ,500,ようこと（ちゅうごくこと）　だいのみ
よ,洋服用ボディー　（人台）,500,ようふくようぼでぃー　（じんだい）
ら,ライトテーブル　最大辺90cm未満,500,らいとてーぶる　さいだいへん90cmみまん
ら,ラジオ,500,らじお
ら,ラジオカセット,500,らじおかせっと
ら,ラティスフェンス　最大辺90cm～180cmまで,500,らてぃすふぇんす　さいだいへん90cm～180cmまで
ら,ラミネーター,500,らみねーたー
り,リクライニングチェア　高さ1m未満,500,りくらいにんぐちぇあ　たかさ1mみまん
り,リビングライト,500,りびんぐらいと
り,旅行かばん,500,りょこうかばん
れ,レーザーディスクプレーヤー,500,れーざーでぃすくぷれーやー
れ,レコードプレイヤー,500,れこーどぷれいやー
ろ,ロースター（魚焼き器）,500,ろーすたー（さかなやきうつわ）
ろ,ローソファー（1人用）座面の高さ20㎝未満,500,ろーそふぁー（1にんよう）ざめんのたかさ20㎝みまん
ろ,ロールスクリーン/日よけ　最大辺120～280cm未満,500,ろーるすくりーん/ひよけ　さいだいへん120～280cmみまん
ろ,ろ過機一式（水槽用）,500,ろかきいしき（すいそうよう）
ろ,ろ過装置　（池用　灯篭型）,500,ろかそうち　（いけよう　とうろうがた）
ろ,ロッキングチェア,500,ろっきんぐちぇあ
わ,ワードプロセッサ（ワープロ）　ノート型,500,わーどぷろせっさ（わーぷろ）　のーとがた
わ,ワゴン,500,わごん
わ,和裁台,500,わたちだい
あ,アイスボックス（高さと幅の合計210cm未満）,"1,000",あいすぼっくす（たかさとはばのごうけい210cmみまん）
あ,アイスホッケーセット（スティック含む）,"1,000",あいすほっけーせっと（すてぃっくふくむ）
あ,アコーディオンカーテン（高さ180cm以上）,"1,000",あこーでぃおんかーてん（たかさ180cmいじょう）
あ,アルミサッシ戸　(戸・扉）,"1,000",あるみさっしと　(と・とびら）
あ,泡風呂装置,"1,000",あわぶろそうち
い,椅子（ダイニング用2人掛け・背もたれあり）,"1,000",いす（だいにんぐよう2にんがけ・せもたれあり）
い,板戸,"1,000",いたど
う,ウッドカーペット（6畳未満）,"1,000",うっどかーぺっと（6じょうみまん）
え,縁台　　 120cm以上　（コンクリート製不可）,"1,000",えんだい　　 120cmいじょう　（こんくりーとせいふか）
お,オイルヒーター,"1,000",おいるひーたー
お,応接用ソファー（1人掛け）,"1,000",おうせつようそふぁー（1にんがけ）
お,オーニング（可動式日よけ）,"1,000",おーにんぐ（かどうしきひよけ）
お,オーブン,"1,000",おーぶん
お,屋外コンテナ（高さと幅の合計210cm未満）,"1,000",おくがいこんてな（たかさとはばのごうけい210cmみまん）
お,折りたたみ自転車　20インチ以上,"1,000",おりたたみじてんしゃ　20いんちいじょう
お,折りたたみベッド （マット含む）,"1,000",おりたたみべっど （まっとふくむ）
お,温水ヒーター,"1,000",おんすいひーたー
お,温風器　最大辺60cm以上,"1,000",おんぷうき　さいだいへん60cmいじょう
か,ガーデンアーチ（簡易式）/ガーデニングアーチ（簡易式） 最大辺300cm以上,"1,000",がーでんあーち（かんいしき）/がーでにんぐあーち（かんいしき） さいだいへん300cmいじょう
か,学習机（キャビネット込み）　※蛍光管は外す,"1,000",がくしゅうづくえ（きゃびねっとこみ）　※けいこうかんははずす
か,ガスオーブン/ガスオーブンレンジ,"1,000",がすおーぶん/がすおーぶんれんじ
か,ガスファンヒーター　最大辺60cm以上,"1,000",がすふぁんひーたー　さいだいへん60cmいじょう
か,楽器（ベース／チェロ／その他類似する比較的大きな楽器）,"1,000",がっき（べーす／ちぇろ／そのたるいじするひかくてきおおきながっき）
か,門松（※砂、重りは取り除く）　高さ120cm以内　1対,"1,000",かどまつ（※すな、おもりはとりのぞく）　たかさ120cmいない　1たい
か,ガラステーブル　最大辺90cm以上,"1,000",がらすてーぶる　さいだいへん90cmいじょう
か,ガラス戸 (90cm×180cm),"1,000",がらすど (90cm×180cm)
